,tnv,distance,velocity,accelerate,hour in date,min in date,moving,inactive,time_difference
39070,60,49.53022085386793,0.0824130130679998,0.0001371264776505,21,23,True,1.0,10.0
39071,60,48.05814759196739,0.0799636399200788,0.0001330509815641,21,33,True,1.0,10.0
39072,60,1.8063558382355327,0.003507487064535,6.81065449424275e-06,21,51,False,0.0,18.0
39073,60,122.8764809598908,0.1796439780115362,0.0002626373947537,22,3,True,1.0,12.0
39074,60,368.7777460513826,0.6125876180255525,0.001017587405358,22,13,True,1.0,10.0
39075,60,2.539432625971189,0.0042253454675061,7.030524904336336e-06,22,43,False,0.0,30.0
39076,60,545.738595633117,0.9110827973841686,0.0015210063395395,22,53,True,1.0,10.0
39077,60,1.866784648819512,0.0031113077480325,5.185512913387532e-06,23,13,False,0.0,20.0
39078,60,25.421200307039115,0.0422981702280184,7.037965096176122e-05,23,23,True,1.0,10.0
39079,60,0.8510332438370276,0.0014160286919085,2.3561209515948946e-06,23,33,False,0.0,10.0
39080,60,23.691678533539108,0.0395520509741888,6.603013518228518e-05,23,43,True,1.0,10.0
39081,60,2.251122428401646,0.0037518707140027,6.253117856671238e-06,0,33,False,0.0,50.0
39082,60,170349.74879603458,283.44384159073974,0.4716203687033939,0,43,True,1.0,10.0
39083,60,170444.1102041802,284.54776327909883,0.4750380021353904,0,53,True,1.0,10.0
39084,60,0.7274995474585714,0.7274995474585714,0.7274995474585714,1,53,False,0.0,60.0
39085,60,223.65704153585693,0.186070750029831,0.0001548009567635,2,13,True,1.0,20.0
39086,60,0.3980620901644744,0.3980620901644744,0.3980620901644744,3,3,False,0.0,50.0
39087,60,36076.132231065945,17.05727292248981,0.0080649044550779,3,38,True,1.0,35.0
39088,60,35591.4541608613,59.51748187435,0.0995275616627926,3,48,True,1.0,10.0
39089,60,2.072709163461988,0.0034545152724366,5.757525454061078e-06,3,58,False,0.0,10.0
39090,60,24.776435593574284,0.0411568697567679,6.836689328366763e-05,4,8,True,1.0,10.0
39091,60,19.450532152406016,0.0394534120738458,8.002720501794296e-05,4,36,False,0.0,28.0
39092,60,487.69953184684334,0.6898154623010514,0.000975693723198,4,48,True,1.0,12.0
39093,60,143.34396748560746,0.2397056312468352,0.000400845537202,9,48,True,1.0,10.0
39094,60,1.3589092419327329,0.0022648487365545,3.774747894257591e-06,10,8,False,0.0,20.0
39095,60,49.29139535509705,0.0817436075540581,0.0001355615382322,10,18,True,1.0,10.0
39096,60,221.72328711423637,0.3713957908111162,0.0006221035021961,10,28,True,1.0,10.0
39097,60,33794.940196085205,56.324900326808674,0.0938748338780144,10,38,True,1.0,10.0
39098,60,33996.8250170508,28.786473342126,0.0243746599001913,10,58,True,1.0,20.0
39099,60,3.0335102482397924,0.0050390535685046,8.370520877914681e-06,11,58,False,0.0,60.0
39100,60,117.78557712455688,0.0963087302735542,7.874793971672467e-05,12,19,True,1.0,21.0
39101,60,133.57956448919475,0.2287321309746485,0.0003916646078333,18,58,True,1.0,10.0
39102,60,101.12852253675096,0.1636383859817976,0.000264787032333,19,9,True,1.0,11.0
39103,60,153.73712394745544,0.2579481945427104,0.000432798984132,21,49,True,1.0,10.0
39104,60,308.83885061788027,0.6987304312621726,0.0015808380797786,23,16,True,1.0,7.0
39105,60,41.213620678361536,0.0543715312379439,7.173025229280208e-05,23,29,True,1.0,13.0
39106,60,4.364987094653164,0.0072749784910886,1.2124964151814343e-05,23,49,False,0.0,20.0
39107,60,63.97870963750594,0.0531826347776441,4.4208341461050855e-05,0,9,True,1.0,20.0
39108,60,3.2257063929378536,0.0053851525758561,8.990238023132192e-06,0,29,False,0.0,20.0
39109,60,48.22083457666719,0.0802343337382149,0.0001335013872516,0,39,True,1.0,10.0
39110,60,297.69962946718545,0.1685728366178853,9.5454607371396e-05,1,8,True,1.0,29.0
39111,60,39.97174404936285,0.0665087255397052,0.0001106634368381,2,58,True,1.0,10.0
39112,60,36.89698907845227,0.059897709542942,9.723654146581494e-05,6,48,True,1.0,10.0
39113,60,1.9079923668594267,0.003179987278099,5.299978796831741e-06,7,29,False,0.0,41.0
39114,60,36.22442727726321,0.0603740454621053,0.0001006234091035,7,39,True,1.0,10.0
39115,60,402.9268219979868,0.3360523953277621,0.000280277227129,12,59,True,1.0,20.0
39116,60,28.550831387053258,0.0475847189784221,7.930786496403683e-05,18,59,True,1.0,10.0
39117,60,208.8887801727097,0.34872918225828,0.0005821856131189,19,9,True,1.0,10.0
39118,60,231.34507955677623,0.385575132594627,0.000642625220991,20,59,True,1.0,10.0
39119,60,36.93765127100784,0.0615627521183464,0.0001026045868639,23,49,True,1.0,10.0
39120,60,346.3875659946132,0.576352023285546,0.00095898839149,23,59,True,1.0,10.0
39121,60,73.2039131281662,0.0610541393896298,5.0920883560992376e-05,0,19,True,1.0,20.0
39122,60,100.24524316431696,0.737097376208213,0.0054198336485898,0,21,True,1.0,2.0
39123,60,273.9667931031366,0.2574875875029479,0.0002419996123148,0,39,True,1.0,18.0
39124,60,32.47664554749811,0.0540376797795309,8.991294472467715e-05,0,49,True,1.0,10.0
39125,60,18.283550104274727,0.0304725835071245,5.0787639178540906e-05,1,49,False,0.0,60.0
39126,60,23.47212762639306,0.0222907194932507,2.1168774447531594e-05,2,6,True,1.0,17.0
39127,60,197.63179951009045,0.3288382687355914,0.0005471518614568,3,36,True,1.0,10.0
39128,60,5.051270269922836,0.0084187837832047,1.403130630534121e-05,4,16,False,0.0,40.0
39129,60,176.95979719833835,0.294442258233508,0.0004899205627845,4,26,True,1.0,10.0
39130,60,36.9376495909739,0.0616655251936125,0.0001029474544133,4,36,True,1.0,10.0
39131,60,5.4493632035237,5.4493632035237,5.4493632035237,5,6,False,0.0,30.0
39132,60,549.74666654006,0.4581222221167166,0.0003817685184305,5,26,True,1.0,20.0
39133,60,2.0727260138697394,0.0034545433564495,5.757572260749276e-06,5,36,False,0.0,10.0
39134,60,548.3602582255269,0.9139337637092114,0.0015232229395153,5,46,True,1.0,10.0
39135,60,6.17686082852185,0.0102605661603353,1.704412983444402e-05,6,36,False,0.0,50.0
39136,60,42232.73858630016,70.50540665492514,0.1177051864022122,6,46,True,1.0,10.0
39137,60,128359.53784320356,214.28971259299425,0.357745763928204,6,56,True,1.0,10.0
39138,60,0.0,0.0,0.0,7,16,False,0.0,20.0
39139,60,114622.02797922165,191.03671329870275,0.3183945221645046,7,26,True,1.0,10.0
39140,60,114622.02797922165,191.03671329870275,0.3183945221645046,7,36,True,1.0,10.0
39141,60,171656.3925829197,143.7658229337686,0.1204068868792031,7,56,True,1.0,20.0
39142,60,171656.3925829197,285.617957708685,0.475237866403802,8,6,True,1.0,10.0
39143,60,170656.5389701881,284.42756495031347,0.4740459415838557,8,16,True,1.0,10.0
39144,60,1.2902813192652864,0.0021504688654421,3.584114775736907e-06,8,26,False,0.0,10.0
39145,60,26.83509214389825,0.0447998199397299,7.479101826332215e-05,8,36,True,1.0,10.0
39146,60,46.90300333319589,0.0780416028838534,0.000129852916612,8,46,True,1.0,10.0
39147,60,1.7020681159973008,0.0028462677525038,4.759645071076668e-06,9,26,False,0.0,40.0
39148,60,170582.902813947,284.304838023245,0.4738413967054083,9,36,True,1.0,10.0
39149,60,170876.2546285506,284.793757714251,0.474656262857085,9,46,True,1.0,10.0
39150,60,170876.2546285506,284.793757714251,0.474656262857085,9,56,True,1.0,10.0
39151,60,170394.81248756257,283.51882277464654,0.4717451294087297,10,6,True,1.0,10.0
39152,60,720.3641975604986,1.202611348181133,0.0020076984109868,10,16,True,1.0,10.0
39153,60,0.0,0.0,0.0,10,26,False,0.0,10.0
39154,60,695.6981145505081,1.1537282165016718,0.0019133137918767,10,36,True,1.0,10.0
39155,60,41.851413218086805,0.069985640832921,0.0001170328442022,10,46,True,1.0,10.0
39156,60,19.793310908504445,0.0330439247220441,5.516514978638422e-05,11,36,False,0.0,50.0
39157,60,66.87455176462082,0.1110872952900678,0.0001845303908472,11,46,True,1.0,10.0
39158,60,69.00212087595462,0.0575977636694111,4.80782668359025e-05,12,6,True,1.0,20.0
39159,60,87.21695632504972,0.0727414147831941,6.066840265487414e-05,12,26,True,1.0,20.0
39160,60,71.65134671398432,0.1194189111899738,0.0001990315186499,12,36,True,1.0,10.0
39161,60,0.1235366228529407,0.0002062381015908,3.443040093336996e-07,12,56,False,0.0,20.0
39162,60,645.8580010518557,1.074638936858329,0.001788084753508,13,6,True,1.0,10.0
39163,60,645.8580010518557,1.0782270468311448,0.0018000451533074,13,16,True,1.0,10.0
39164,60,0.0960840396018391,0.0001604074116892,2.677920061589547e-07,13,36,False,0.0,20.0
39165,60,115.34229954394564,0.1919173037336865,0.0003193299562956,13,46,True,1.0,10.0
39166,60,6.684734588612979,0.0111412243143549,1.8568707190591608e-05,13,56,False,0.0,10.0
39167,60,537.2004361965783,0.8968287749525513,0.001497209974879,14,6,True,1.0,10.0
39168,60,531.0098504329028,0.8835438443143141,0.0014701228690753,14,16,True,1.0,10.0
39169,60,29.731306437163344,0.0689821495061794,0.0001600513909656,22,51,True,1.0,7.0
39170,60,36.92397201403589,0.0480155682887332,6.24389704664932e-05,23,4,True,1.0,13.0
39171,60,21.23474077216993,0.0177103759567722,1.4770955760443911e-05,23,24,True,1.0,20.0
39172,60,52.68188923586992,0.0878031487264498,0.0001463385812107,23,34,True,1.0,10.0
39173,60,39.2300151117038,0.0653833585195063,0.0001089722641991,23,44,True,1.0,10.0
39174,60,5.353294785282542,0.0088777691298217,1.4722668540334651e-05,23,54,False,0.0,10.0
39175,60,27.55784068047708,0.0457012283258326,7.578976505113208e-05,0,4,True,1.0,10.0
39176,60,4.653251446307627,0.0077554190771793,1.2925698461965632e-05,0,34,False,0.0,30.0
39177,60,90.88237013288617,0.0291944651888487,9.378241307050677e-06,1,25,True,1.0,51.0
39178,60,170332.0469194717,284.3606793313384,0.4747256750105816,5,35,True,1.0,10.0
39179,60,170876.91859233778,284.3209959939065,0.4730798602228061,5,45,True,1.0,10.0
39180,60,1.3726661144550665,0.0022915961843991,3.825703145908362e-06,6,15,False,0.0,30.0
39181,60,544.530595749834,0.555643465050851,0.0005669831276029,6,32,True,1.0,17.0
39182,60,392.0278164129031,0.3264178321506271,0.0002717883698173,10,2,True,1.0,20.0
39183,60,388.37660596008266,0.6483749682138275,0.0010824289953486,10,12,True,1.0,10.0
39184,60,1.7295208062939014,0.0028825346771565,4.804224461927504e-06,10,52,False,0.0,40.0
39185,60,57.829069767067125,0.0963817829451118,0.0001606363049085,11,2,True,1.0,10.0
39186,60,1.0706532177057668,0.0017844220295096,2.974036715849352e-06,11,12,False,0.0,10.0
39187,60,56.113144012401854,0.0935219066873364,0.0001558698444788,11,22,True,1.0,10.0
39188,60,736.1661812458925,1.2269436354098209,0.0020449060590163,13,12,True,1.0,10.0
39189,60,250.8680934345367,0.4181134890575611,0.0006968558150959,13,22,True,1.0,10.0
39190,60,5.710254126520203,0.0094697415033502,1.57043806025709e-05,13,42,False,0.0,20.0
39191,60,84933.43775105283,142.26706490963622,0.2383032913059233,13,52,True,1.0,10.0
39192,60,84563.37928463267,35.92327072414302,0.0152605228224906,14,31,True,1.0,39.0
39193,60,543.0481172661167,0.905080195443528,0.0015084669924058,0,41,True,1.0,10.0
39194,60,0.3843465194139758,0.1921732597069879,0.0960866298534939,1,1,False,0.0,20.0
39195,60,544.4207766468048,0.4544413828437436,0.0003793333746608,1,21,True,1.0,20.0
39196,60,362.8451785527303,0.6027328547387546,0.0010012173666756,4,1,True,1.0,10.0
39197,60,170679.23464486343,283.520323330338,0.4709639922430862,6,11,True,1.0,10.0
39198,60,170679.1660175449,285.41666558117873,0.4772853939484594,6,21,True,1.0,10.0
39199,60,354.41709620219285,0.2938781892223821,0.0002436800905658,12,51,True,1.0,20.0
39200,60,95.27482256109472,0.1587913709351578,0.0002646522848919,19,1,True,1.0,10.0
39201,60,137.415471761393,0.2290257862689883,0.0003817096437816,19,11,True,1.0,10.0
39202,60,150.20941862668732,0.2495173066888494,0.000414480575895,22,1,True,1.0,10.0
39203,60,0.6176956106726921,0.0010294926844544,1.7158211407574778e-06,22,31,False,0.0,30.0
39204,60,196.810753053427,0.3280179217557116,0.0005466965362595,22,41,True,1.0,10.0
39205,60,187.43407070610533,0.3123901178435089,0.0005206501964058,22,51,True,1.0,10.0
39206,60,65.47480613065908,0.0545623384422159,4.5468615368513245e-05,1,1,True,1.0,20.0
39207,60,0.4392442833442712,0.0007320738055737,1.2201230092896422e-06,1,21,False,0.0,20.0
39208,60,34.48070082482122,0.0574678347080353,9.577972451339228e-05,1,31,True,1.0,10.0
39209,60,14.028385426853824,0.0233806423780897,3.896773729681618e-05,1,51,False,0.0,20.0
39210,60,80.65619674918908,0.1344269945819818,0.0002240449909699,2,1,True,1.0,10.0
39211,60,0.0823581294266452,0.0001370351571158,2.2801190867867266e-07,2,21,False,0.0,20.0
39212,60,404.1621369441905,0.6747281084210192,0.0011264242210701,2,31,True,1.0,10.0
39213,60,146.91601801254586,0.2448600300209097,0.0004081000500348,4,47,True,1.0,10.0
39214,60,162.05643010080504,0.269644642430624,0.0004486599707664,4,57,True,1.0,10.0
39215,60,378.85041273729263,0.6324714736849627,0.0010558789210099,5,7,True,1.0,10.0
39216,60,40.6437713836899,0.0677396189728165,0.0001128993649546,8,7,True,1.0,10.0
39217,60,384.14891056874575,0.6402481842812429,0.0010670803071354,10,17,True,1.0,10.0
39218,60,246.04761946895636,0.4100793657815939,0.0006834656096359,10,27,True,1.0,10.0
39219,60,145.32135505994984,0.2417992596671378,0.00040232821908,10,37,True,1.0,10.0
39220,60,252.90920134379897,0.4236335030884405,0.0007096038577695,19,7,True,1.0,10.0
39221,60,192.43081097805708,0.3207180182967618,0.0005345300304946,21,17,True,1.0,10.0
39222,60,59.38022680200279,0.0988023740465936,0.0001643966290292,21,27,True,1.0,10.0
39223,60,1.3177286315464511,0.0021962143859107,3.660357309851253e-06,21,47,False,0.0,20.0
39224,60,124.31515335906818,0.2196380801396964,0.0003880531451231,21,56,True,1.0,9.0
39225,60,0.3294308186414801,0.16471540932074,0.08235770466037,22,27,False,0.0,31.0
39226,60,100.18835334655836,0.0836296772508834,6.980774394898452e-05,22,47,True,1.0,20.0
39227,60,0.2882531545362086,0.000480421924227,8.00703207045024e-07,23,17,False,0.0,30.0
39228,60,65.5177379438212,0.133437348154422,0.0002717664931861,23,25,True,1.0,8.0
39229,60,43.08888682751698,0.060774170419629,8.571815291908185e-05,23,37,True,1.0,12.0
39230,60,1.0432029626445516,0.5216014813222758,0.2608007406611379,0,37,False,0.0,60.0
39231,60,344.8496367059094,0.2878544546793901,0.0002402791775287,0,57,True,1.0,20.0
39232,60,24.323464323732324,0.0405391072062205,6.756517867703424e-05,3,17,True,1.0,10.0
39233,60,28.770874921003504,0.0479514582016725,7.991909700278751e-05,6,47,True,1.0,10.0
39234,60,29.923909189711036,0.0498731819828517,8.312196997141953e-05,9,17,True,1.0,10.0
39235,60,4.721940397822039,0.0078699006630367,1.311650110506122e-05,9,27,False,0.0,10.0
39236,60,225.85593255417396,0.3739336631691621,0.0006190954688231,9,37,True,1.0,10.0
39237,60,155.01222628615324,0.2600876279969014,0.0004363886375786,9,47,True,1.0,10.0
39238,60,25.62712471216001,0.0424993776321061,7.047989657065698e-05,22,27,True,1.0,10.0
39239,60,1.7707021655715678,0.00295609710446,4.9350535967613465e-06,22,37,False,0.0,10.0
39240,60,31.30983872863912,0.0522701815169267,8.726240653910977e-05,22,47,True,1.0,10.0
39241,60,1.4138146564458445,0.0023602915800431,3.940386611090394e-06,22,57,False,0.0,10.0
39242,60,396.0360173534211,0.6600600289223685,0.0011001000482039,23,7,True,1.0,10.0
39243,60,307.21259357479755,0.5137334340715678,0.0008590860101531,0,47,True,1.0,10.0
39244,60,45.10484648033504,0.0751747441338917,0.0001252912402231,2,17,True,1.0,10.0
39245,60,12.641970337778472,0.0210699505629641,3.5116584271606866e-05,2,27,False,0.0,10.0
39246,60,20.69932493438274,0.0344414724365769,5.730694249014466e-05,2,37,True,1.0,10.0
39247,60,3.321773775434232,0.0055362896257237,9.227149376206198e-06,2,47,False,0.0,10.0
39248,60,107.62845990288022,0.1796802335607349,0.0002999670009361,2,57,True,1.0,10.0
39249,60,37.63781586253539,0.0625212888081983,0.0001038559614754,3,7,True,1.0,10.0
39250,60,233.94050325197983,0.3912048549364211,0.0006541887206294,3,17,True,1.0,10.0
39251,60,0.7961400471410413,0.0013269000785684,2.2115001309473366e-06,4,17,False,0.0,60.0
39252,60,368.29436219633664,0.6138239369938944,0.0010230398949898,4,27,True,1.0,10.0
39253,60,170551.7118847716,283.30849150294284,0.4706121121311343,4,37,True,1.0,10.0
39254,60,0.0,0.0,0.0,4,47,False,0.0,10.0
39255,60,171108.5380067217,285.65699166397616,0.4768898024440337,4,57,True,1.0,10.0
39256,60,57018.00237516075,95.03000395860126,0.1583833399310021,5,7,True,1.0,10.0
39257,60,56774.90657266544,94.62484428777572,0.1577080738129595,5,17,True,1.0,10.0
39258,60,170865.4594857649,284.7757658096082,0.4746262763493469,5,27,True,1.0,10.0
39259,60,171108.5380067217,284.7063860344787,0.4737211082104471,5,37,True,1.0,10.0
39260,60,171108.5380067217,285.65699166397616,0.4768898024440337,5,47,True,1.0,10.0
39261,60,171108.5380067217,284.7063860344787,0.4737211082104471,5,57,True,1.0,10.0
39262,60,0.0,0.0,0.0,6,7,False,0.0,10.0
39263,60,392.99107839480473,0.7720846333886144,0.001516865684457,6,16,True,1.0,9.0
39264,60,397.479696194948,0.5752238729304602,0.0008324513356446,6,27,True,1.0,11.0
39265,60,1.6197461014373915,0.0026995768357289,4.499294726214977e-06,6,57,False,0.0,30.0
39266,60,546.3699595612965,0.9106165992688274,0.0015176943321147,7,7,True,1.0,10.0
39267,60,352.7698939310501,0.0071153087785362,1.4351456823526654e-07,23,4,True,1.0,827.0
39268,60,38.13240122633084,0.0635540020438847,0.0001059233367398,3,4,True,1.0,10.0
39269,60,401.1011386480977,0.6685018977468296,0.001114169829578,5,34,True,1.0,10.0
39270,60,224.8113263294924,0.3734407414111169,0.0006203334574935,19,4,True,1.0,10.0
39271,60,231.0980129581963,0.3845224841234547,0.0006398044660955,21,4,True,1.0,10.0
39272,60,363.2981456313988,0.6024844869509102,0.000999145086154,23,14,True,1.0,10.0
39273,60,35.71651718974741,0.059527528649579,9.921254774929836e-05,0,34,True,1.0,10.0
39274,60,332.4690663033106,0.5541151105055178,0.0009235251841758,0,44,True,1.0,10.0
39275,60,3.376689240825895,0.0056278154013764,9.379692335627484e-06,1,4,False,0.0,20.0
39276,60,497.3940974494508,0.8289901624157513,0.0013816502706929,1,14,True,1.0,10.0
39277,60,452.83823362749393,0.7547303893791566,0.0012578839822985,1,24,True,1.0,10.0
39278,60,33.57475892108995,0.0559579315351499,9.326321922524988e-05,1,34,True,1.0,10.0
39279,60,2.2785798898253367,0.0037976331497088,6.329388582848157e-06,1,44,False,0.0,10.0
39280,60,53.65638210221945,0.089427303503699,0.0001490455058394,1,54,True,1.0,10.0
39281,60,39.24363632243294,0.0657347342084303,0.0001101084325099,6,14,True,1.0,10.0
39282,60,51.78954859502028,0.0863159143250338,0.0001438598572083,10,14,True,1.0,10.0
39283,60,30.554886100859747,0.0509248101680995,8.487468361349929e-05,10,24,True,1.0,10.0
39284,60,791.3783338502507,1.3167692742932624,0.0021909638507375,23,44,True,1.0,10.0
39285,60,788.6193364259293,1.3165598270883627,0.0021979295944713,23,54,True,1.0,10.0
39286,60,0.7412231171886783,0.0012353718619811,2.058953103301884e-06,0,14,False,0.0,20.0
39287,60,40.02608175125247,0.0667101362520874,0.0001111835604201,0,24,True,1.0,10.0
39288,60,1.7844287344057983,0.8922143672028992,0.4461071836014496,0,34,False,0.0,10.0
39289,60,36.85529009222619,0.0300859510956948,2.4559960078118246e-05,0,54,True,1.0,20.0
39290,60,453.55041976576666,0.7521565833594803,0.001247357518009,1,4,True,1.0,10.0
39291,60,93.38230229548344,0.1564192668266054,0.0002620088221551,1,14,True,1.0,10.0
39292,60,0.9059596422621446,0.0015099327371035,2.5165545618392902e-06,1,34,False,0.0,20.0
39293,60,21.48221581795996,0.0357441194974375,5.947440848159324e-05,1,44,True,1.0,10.0
